Temperature (C),Wind Speed (km/h),Humidity
15.68888888888889,10.722600000000002,81.0
18.67777777777778,15.3272,66.0
20.92222222222222,15.4882,57.99999999999999
21.98333333333333,15.9712,54.0
23.81666666666667,15.504300000000002,50.0
24.88333333333334,14.2324,47.0
24.80555555555556,15.697500000000002,45.0
26.03888888888889,17.227,42.0
24.97222222222222,22.1536,45.0
23.67777777777778,19.6903,49.0
18.994444444444444,26.243,56.99999999999999
17.194444444444443,14.296800000000005,72.0
17.294444444444444,13.9909,72.0
17.105555555555554,12.654600000000002,68.0
17.105555555555554,13.9587,66.0
16.06111111111111,13.0732,72.0
15.944444444444445,14.023100000000005,73.0
14.394444444444442,14.312900000000004,80.0
13.505555555555556,13.202,84.0
11.733333333333333,10.6421,90.0
11.155555555555557,10.706500000000002,89.0
11.466666666666669,11.9945,85.0
9.905555555555557,3.1717,84.0
11.016666666666666,10.7709,68.0
11.166666666666666,12.9927,75.0
12.17222222222222,15.375500000000002,62.0
12.755555555555556,7.953400000000001,64.0
13.677777777777775,7.486500000000001,56.99999999999999
14.86111111111111,2.6565,52.0
14.88888888888889,3.2522,52.0
14.7,1.2236,53.0
14.883333333333333,1.5295,51.0
14.844444444444443,3.0429,52.0
13.81111111111111,7.1806,60.0
12.68888888888889,7.679699999999999,73.0
12.17777777777778,4.7334000000000005,74.0
12.15,5.0715,77.0
12.155555555555557,3.5742000000000007,80.0
11.644444444444446,3.3005,83.0
11.638888888888893,5.8443000000000005,84.0
11.6,6.166300000000001,83.0
11.6,3.2039,81.0
11.083333333333336,6.0053,87.0
10.944444444444446,10.4811,89.0
10.92222222222222,10.7548,89.0
10.894444444444444,2.898,90.0
10.85,4.7495,93.0
10.77777777777778,3.3005,87.0
10.944444444444446,8.5491,88.0
12.083333333333334,9.7405,80.0
13.794444444444444,7.969500000000001,68.0
14.988888888888887,7.583100000000001,62.0
17.127777777777776,9.3863,48.0
17.244444444444444,10.722600000000002,48.0
17.88888888888889,10.1108,46.0
18.81666666666667,9.1126,43.0
18.772222222222226,9.2575,43.0
17.77777777777778,8.790600000000001,46.0
16.016666666666666,9.3702,49.0
15.85,7.2772,54.0
15.738888888888887,3.9606,55.00000000000001
14.644444444444446,4.7334000000000005,56.99999999999999
14.594444444444449,3.22,56.00000000000001
14.161111111111111,2.4955000000000003,66.0
12.633333333333336,8.05,78.0
12.633333333333336,6.0536,83.0
11.83888888888889,1.8676,89.0
12.15,3.1717,86.0
12.655555555555557,6.279,75.0
11.55,2.9624,86.0
11.983333333333333,2.7853000000000003,80.0
10.944444444444446,0.6601,92.0
11.06111111111111,8.9516,87.0
11.06111111111111,8.4364,86.0
10.116666666666667,7.9373,92.0
10.27777777777778,7.5187,86.0
10.238888888888887,1.0304,85.0
11.283333333333337,2.1252000000000004,79.0
11.199999999999998,2.5760000000000005,86.0
11.305555555555555,3.6869,84.0
12.327777777777776,2.2218,79.0
12.155555555555557,6.1341,81.0
12.227777777777776,3.5259,79.0
11.161111111111111,3.2844,91.0
11.155555555555557,1.9642,92.0
11.161111111111111,3.6547,91.0
11.138888888888888,3.976700000000001,91.0
11.02777777777778,7.583100000000001,90.0
13.433333333333334,6.6332,72.0
12.416666666666666,6.9552000000000005,76.0
13.505555555555556,11.511500000000002,75.0
14.5,11.511500000000002,69.0
15.02777777777778,11.3505,67.0
15.56666666666667,14.168000000000005,66.0
16.094444444444445,11.0768,62.0
15.122222222222222,12.88,77.0
16.133333333333333,13.0249,73.0
17.82777777777778,16.3415,65.0
20.92777777777778,26.7421,54.0
20.84444444444444,28.59360000000001,57.99999999999999
22.127777777777776,31.475500000000004,55.00000000000001
23.83888888888889,25.9371,50.0
23.65555555555555,26.033700000000003,51.0
24.92777777777778,28.98,47.0
23.81666666666667,28.5292,50.0
23.744444444444444,29.2698,50.0
22.77777777777778,32.7313,51.0
21.08333333333333,24.906700000000004,59.0
19.899999999999995,23.023000000000003,62.0
17.677777777777777,22.797600000000003,70.0
17.58888888888889,19.7708,68.0
16.522222222222226,15.278900000000002,72.0
11.016666666666666,3.8318,92.0
10.97222222222222,14.007,89.0
9.694444444444446,13.3791,87.0
8.91111111111111,13.9909,92.0
9.372222222222222,16.7601,93.0
9.47777777777778,13.202,94.0
8.838888888888887,14.023100000000005,93.0
8.838888888888887,14.0392,93.0
9.07222222222222,13.6367,94.0
8.88888888888889,14.0392,92.0
9.927777777777775,11.2217,92.0
11.016666666666666,15.0374,93.0
12.133333333333336,15.778000000000002,86.0
12.68888888888889,15.407700000000002,83.0
12.17777777777778,11.6242,93.0
12.3,14.2646,91.0
12.3,12.6868,92.0
12.205555555555556,11.1412,93.0
12.3,9.4829,85.0
12.249999999999998,8.1949,85.0
12.166666666666666,4.9105,87.0
11.183333333333334,3.703,92.0
11.161111111111111,14.49,95.0
11.183333333333334,3.6225,96.0
15.411111111111111,10.7387,76.0
14.322222222222225,6.3112,78.0
12.855555555555556,10.4811,87.0
11.638888888888893,10.8836,90.0
10.52777777777778,6.4078,93.0
9.761111111111113,6.118,93.0
8.88888888888889,3.22,93.0
12.044444444444444,3.2361,93.0
14.772222222222224,3.4615,81.0
18.72777777777777,2.8658,56.99999999999999
20.99444444444445,3.1556,43.0
22.03333333333333,4.1216,38.0
22.77777777777778,7.3899,37.0
22.82222222222222,7.744099999999999,37.0
23.78333333333333,5.6028,33.0
24.92777777777778,9.2897,33.0
25.966666666666665,7.889000000000001,30.0
24.87222222222222,3.7674,31.0
23.883333333333333,9.5473,28.999999999999996
20.083333333333336,4.5563,44.0
14.77777777777778,1.3846,60.0
12.383333333333333,1.61,71.0
11.71111111111111,6.44,77.0
12.02777777777778,2.8014,74.0
10.050000000000002,3.22,80.0
10.466666666666669,6.44,83.0
10.994444444444444,6.1985,79.0
9.355555555555558,3.22,83.0
8.266666666666667,3.22,87.0
8.866666666666667,2.3345,87.0
7.783333333333331,0.1449,89.0
8.894444444444442,0.0,93.0
15.444444444444445,2.8658,67.0
17.711111111111112,7.953400000000001,56.99999999999999
20.09444444444445,9.3863,49.0
22.47222222222222,8.211,41.0
23.86111111111111,7.728,36.0
23.905555555555555,9.0643,34.0
24.916666666666664,7.905100000000001,31.0
24.994444444444444,7.1323,32.0
25.016666666666666,6.745900000000001,32.0
24.916666666666664,3.6547,31.0
23.905555555555555,3.059,32.0
20.133333333333333,4.7978000000000005,40.0
17.955555555555552,6.9391,49.0
17.52777777777778,9.66,51.0
16.87777777777778,6.1824,52.0
13.1,3.3971,70.0
11.25,3.3649,77.0
10.738888888888887,3.3649,79.0
10.999999999999998,3.1717,79.0
9.122222222222224,6.3434,85.0
11.044444444444444,3.1395,80.0
9.622222222222222,6.2468,86.0
8.77222222222222,4.7495,84.0
12.022222222222222,7.824600000000001,73.0
14.683333333333334,7.711900000000001,65.0
18.81666666666667,7.744099999999999,48.0
20.08888888888889,9.338,45.0
22.57222222222222,8.790600000000001,35.0
22.83888888888889,10.9319,37.0
24.92777777777778,13.6367,32.0
24.89444444444445,12.236,33.0
24.97222222222222,11.0446,33.0
24.994444444444444,10.6421,33.0
24.022222222222226,13.3308,33.0
22.883333333333333,10.7387,37.0
20.083333333333336,8.9516,40.0
17.872222222222224,7.0357,47.0
15.97222222222222,3.22,53.0
12.82222222222222,3.22,62.0
12.883333333333333,6.6654,61.0
15.16111111111111,10.8192,49.0
11.522222222222224,6.1502,63.0
10.150000000000002,5.892600000000001,71.0
8.011111111111113,3.0912,78.0
7.455555555555557,6.295100000000001,82.0
7.11111111111111,6.0375000000000005,83.0
7.222222222222222,7.8729,80.0
11.91111111111111,9.2253,68.0
14.505555555555556,8.9999,56.99999999999999
18.83888888888889,8.05,44.0
21.105555555555554,10.9319,38.0
22.08888888888889,8.2754,34.0
23.86111111111111,15.295000000000002,28.999999999999996
24.95,12.2199,28.000000000000004
25.694444444444443,11.9784,23.0
26.03888888888889,10.7709,21.0
26.12777777777778,9.2575,24.0
25.9,11.6242,21.0
24.994444444444444,10.8192,24.0
20.083333333333336,4.524100000000001,35.0
14.566666666666666,4.8461,53.0
12.36111111111111,1.61,61.0
11.738888888888887,3.22,61.0
10.044444444444444,5.1037,70.0
8.499999999999998,3.22,76.0
8.383333333333335,3.2039,76.0
7.683333333333333,2.0125,79.0
6.716666666666669,6.1502,82.0
6.694444444444443,6.44,82.0
7.033333333333331,3.22,82.0
6.072222222222222,4.7495,86.0
10.77777777777778,4.6368,78.0
15.511111111111113,4.5402000000000005,57.99999999999999
19.88333333333334,3.5259,41.0
22.23888888888889,5.055400000000001,35.0
23.694444444444446,2.6565,28.999999999999996
26.03888888888889,9.160900000000002,24.0
26.12777777777778,7.2772,24.0
27.08888888888889,9.5151,24.0
27.216666666666665,9.5151,24.0
27.23888888888889,4.83,24.0
27.14444444444445,4.8461,24.0
26.105555555555554,0.3703,26.0
20.13888888888889,4.8461,43.0
17.75,3.5420000000000007,53.0
14.02777777777778,4.7334000000000005,63.0
13.93888888888889,6.44,68.0
14.927777777777775,5.699400000000001,57.99999999999999
12.288888888888888,6.295100000000001,69.0
12.288888888888888,3.0751,66.0
12.03888888888889,5.8121,68.0
14.72222222222222,13.9426,56.00000000000001
11.71111111111111,3.2039,69.0
13.633333333333333,12.654600000000002,65.0
13.816666666666666,15.021300000000002,66.0
13.794444444444444,10.7548,67.0
16.83888888888889,14.4739,56.00000000000001
19.90555555555555,19.931800000000003,45.0
20.97222222222222,21.413000000000004,42.0
21.094444444444445,12.2038,45.0
21.85555555555556,0.5957,45.0
21.71666666666667,9.032100000000002,46.0
17.96666666666667,8.3076,73.0
17.083333333333332,7.502600000000001,87.0
17.016666666666666,4.652900000000001,87.0
16.95555555555556,7.1323,88.0
16.966666666666665,12.1716,87.0
15.92777777777778,9.338,93.0
15.916666666666666,10.465,89.0
14.81666666666667,13.9909,88.0
14.283333333333337,6.2468,90.0
12.9,3.6547,93.0
9.522222222222222,11.0768,68.0
9.405555555555557,11.3988,68.0
9.283333333333337,10.1752,69.0
8.394444444444444,11.1734,71.0
8.955555555555556,17.0499,73.0
8.16111111111111,12.9766,74.0
7.311111111111109,14.168000000000005,73.0
7.727777777777776,12.4936,71.0
9.022222222222224,15.778000000000002,70.0
12.33888888888889,14.2163,60.0
15.0,15.6009,51.0
16.044444444444444,18.5794,47.0
17.244444444444444,14.828100000000004,41.0
17.800000000000004,11.8979,37.0
18.77777777777778,8.758400000000002,31.0
17.872222222222224,4.7334000000000005,33.0
18.93333333333333,3.3649,33.0
17.90555555555556,7.486500000000001,41.0
17.23888888888889,5.2969,43.0
15.044444444444444,3.3649,46.0
12.977777777777778,2.8819000000000004,56.00000000000001
11.072222222222225,3.2361,61.0
10.977777777777776,2.9946,66.0
10.483333333333333,3.059,66.0
5.016666666666668,6.6332,73.0
3.905555555555556,6.391700000000001,76.0
3.227777777777779,3.9928,75.0
2.2888888888888874,10.9319,82.0
2.155555555555557,11.27,82.0
2.272222222222224,10.7709,83.0
1.072222222222222,2.0447,85.0
3.894444444444444,8.1305,82.0
6.927777777777777,13.1376,73.0
10.0,17.7905,54.0
12.22222222222222,16.309300000000004,47.0
12.7,15.246700000000002,45.0
13.794444444444444,17.871000000000002,43.0
13.800000000000002,20.7851,40.0
12.794444444444444,12.719,49.0
8.216666666666665,28.04620000000001,74.0
12.05,22.137500000000003,66.0
9.805555555555555,29.4147,78.0
8.861111111111112,15.423800000000002,71.0
8.933333333333332,9.5795,71.0
8.711111111111112,8.355900000000002,74.0
7.733333333333334,12.2521,83.0
7.666666666666665,10.577700000000002,83.0
7.022222222222222,10.2235,88.0
6.622222222222224,6.1502,93.0
5.583333333333332,3.2683,93.0
5.616666666666666,6.2468,93.0
5.483333333333332,6.423900000000001,93.0
6.016666666666666,6.3112,96.0
6.422222222222223,11.1573,91.0
5.944444444444446,9.5473,87.0
5.994444444444444,12.5419,87.0
7.577777777777778,13.846,85.0
8.894444444444442,20.1733,71.0
11.094444444444443,15.681400000000002,66.0
12.611111111111112,13.7494,56.00000000000001
13.816666666666666,20.0123,51.0
13.88888888888889,17.2109,45.0
12.938888888888888,16.5669,49.0
12.36111111111111,10.8031,51.0
12.427777777777775,14.3451,51.0
12.794444444444444,11.592,50.0
12.405555555555557,12.1072,51.0
11.288888888888888,4.6046000000000005,60.0
10.2,1.2558,68.0
9.044444444444444,3.3166,76.0
9.949999999999998,5.9892,73.0
8.916666666666664,2.7209,78.0
8.261111111111111,1.9964,82.0
8.638888888888888,10.4167,79.0
7.950000000000001,5.3774,79.0
7.394444444444446,6.44,77.0
6.83888888888889,6.1502,83.0
6.411111111111111,3.3327,88.0
5.683333333333332,7.679699999999999,87.0
6.749999999999999,4.6690000000000005,80.0
7.15,4.5563,77.0
8.93888888888889,4.3309,66.0
12.244444444444444,4.1699,50.0
13.533333333333331,2.1091,53.0
14.97222222222222,4.4436,42.0
16.083333333333332,3.2522,41.0
15.116666666666667,7.744099999999999,39.0
15.116666666666667,7.2772,41.0
15.044444444444444,4.6046000000000005,42.0
15.044444444444444,11.5276,43.0
14.97222222222222,12.1877,47.0
12.8,10.835300000000002,55.00000000000001
12.544444444444444,10.2074,56.00000000000001
12.083333333333334,12.799500000000002,57.99999999999999
10.955555555555556,11.0446,63.0
9.72222222222222,6.745900000000001,72.0
9.711111111111109,11.0446,69.0
9.133333333333333,10.8997,72.0
8.566666666666668,5.7477,73.0
7.977777777777778,6.1502,75.0
7.838888888888889,6.44,73.0
7.633333333333335,2.898,77.0
7.327777777777777,3.0751,77.0
7.355555555555558,9.66,78.0
7.616666666666668,8.291500000000001,84.0
11.038888888888888,9.032100000000002,66.0
12.82222222222222,7.631400000000001,59.0
14.949999999999998,4.2665,51.0
17.22222222222222,7.711900000000001,38.0
17.800000000000004,7.486500000000001,33.0
17.333333333333332,7.4704,33.0
17.31111111111111,2.3023,36.0
17.31111111111111,2.3989000000000003,34.0
17.677777777777777,1.5134,30.0
17.244444444444444,2.415,37.0
16.133333333333333,14.49,39.0
14.127777777777778,3.5742000000000007,49.0
12.383333333333333,9.7405,61.0
10.761111111111113,14.1841,63.0
11.338888888888889,10.432800000000002,68.0
12.15,14.168000000000005,69.0
11.55,14.0392,74.0
10.894444444444444,10.3845,76.0
9.261111111111113,10.948,81.0
7.733333333333334,13.9587,86.0
7.73888888888889,10.4006,84.0
6.927777777777777,9.6117,87.0
8.599999999999998,7.9373,84.0
10.877777777777776,10.6904,78.0
13.844444444444443,9.4346,64.0
16.11111111111111,9.6278,52.0
17.59444444444445,16.856700000000004,34.0
17.861111111111114,17.581200000000003,37.0
18.83888888888889,23.3289,33.0
18.75555555555556,22.878100000000003,35.0
18.78333333333333,22.6044,35.0
18.666666666666664,22.7171,35.0
17.794444444444444,16.6957,38.0
13.016666666666667,20.0928,75.0
12.033333333333331,23.055200000000003,75.0
10.211111111111112,28.497,86.0
8.866666666666667,19.5615,89.0
9.83888888888889,19.5454,72.0
9.244444444444444,11.1895,84.0
8.261111111111111,17.581200000000003,86.0
7.755555555555556,11.4793,85.0
7.666666666666665,18.4506,79.0
7.105555555555555,17.2109,76.0
6.544444444444445,20.0606,76.0
6.066666666666667,12.7512,82.0
5.966666666666668,21.5418,77.0
6.061111111111109,14.457800000000002,79.0
7.07222222222222,21.6545,75.0
8.844444444444445,25.5829,66.0
10.0,22.3468,65.0
10.883333333333336,21.7189,60.0
11.138888888888888,31.282300000000003,50.0
11.138888888888888,25.438,49.0
12.088888888888889,21.6223,38.0
12.733333333333334,28.5131,38.0
12.244444444444444,26.7904,35.0
12.127777777777776,24.2788,32.0
11.06111111111111,20.9783,39.0
8.91111111111111,17.71,44.0
7.294444444444445,13.5723,54.0
6.061111111111109,14.3612,66.0
6.016666666666666,17.001600000000003,66.0
4.872222222222224,15.955100000000002,78.0
4.349999999999999,14.329,83.0
4.377777777777779,10.8675,82.0
3.755555555555554,10.980200000000002,87.0
2.844444444444443,11.1573,89.0
1.805555555555556,6.810300000000001,89.0
1.9111111111111097,11.1895,90.0
2.2666666666666657,11.0607,92.0
3.916666666666665,9.9176,88.0
6.855555555555558,15.520400000000002,76.0
9.844444444444443,25.1321,61.0
9.911111111111111,25.051600000000004,61.0
10.916666666666666,25.8888,54.0
12.155555555555557,26.7421,50.0
12.66111111111111,33.71340000000001,46.0
12.8,32.90840000000001,39.0
13.75,31.539900000000003,40.0
12.85,34.51840000000001,41.0
11.361111111111112,23.1357,54.0
11.161111111111111,20.9461,55.00000000000001
8.055555555555555,20.8173,81.0
8.855555555555554,25.5185,73.0
7.872222222222224,32.4898,70.0
8.355555555555554,34.14810000000001,67.0
7.794444444444445,29.0927,73.0
7.316666666666667,32.8118,77.0
6.738888888888891,31.362800000000004,81.0
6.800000000000001,30.606100000000005,82.0
7.272222222222224,39.0425,78.0
7.200000000000001,31.556000000000004,75.0
7.194444444444446,30.2197,75.0
7.222222222222222,32.90840000000001,72.0
6.161111111111113,28.4326,85.0
6.2333333333333325,24.8584,87.0
7.177777777777779,26.6294,79.0
7.76111111111111,27.9013,83.0
9.877777777777778,25.2287,78.0
12.022222222222222,22.024800000000003,74.0
12.622222222222222,14.699300000000004,69.0
12.683333333333332,11.640300000000002,71.0
13.755555555555553,4.0894,67.0
13.805555555555555,7.695800000000001,66.0
12.616666666666667,10.465,77.0
12.716666666666669,6.9874,76.0
12.161111111111111,7.744099999999999,79.0
11.116666666666664,8.3398,80.0
10.094444444444443,9.2897,81.0
9.588888888888889,6.359500000000001,81.0
9.927777777777775,10.5455,80.0
8.983333333333334,11.1734,79.0
8.427777777777779,10.9158,82.0
6.966666666666666,10.5294,86.0
6.805555555555555,6.8425,85.0
7.200000000000001,6.3112,88.0
6.83888888888889,10.8675,92.0
7.200000000000001,7.631400000000001,85.0
7.777777777777778,8.1144,88.0
7.983333333333332,10.5455,89.0
11.138888888888888,10.980200000000002,76.0
13.800000000000002,11.0446,67.0
15.944444444444445,10.8192,62.0
17.200000000000003,11.253900000000002,57.99999999999999
17.82777777777778,7.905100000000001,50.0
17.299999999999997,7.3255,60.0
17.938888888888894,4.5724,55.00000000000001
17.82777777777778,7.567000000000001,52.0
17.07222222222222,9.3863,57.99999999999999
16.183333333333334,9.1448,67.0
15.116666666666667,9.2736,71.0
12.7,7.679699999999999,84.0
12.388888888888888,11.0124,82.0
11.872222222222222,11.0446,79.0
12.083333333333334,10.304000000000002,77.0
11.361111111111112,14.296800000000005,78.0
11.338888888888889,14.1841,78.0
10.772222222222222,13.846,77.0
10.211111111111112,14.1358,78.0
11.738888888888887,14.1197,75.0
12.2,16.6313,71.0
12.133333333333336,14.0392,71.0
12.17777777777778,17.1948,71.0
12.794444444444444,13.7655,69.0
16.0,20.2216,57.99999999999999
16.08888888888889,21.445200000000003,57.99999999999999
16.105555555555558,11.3666,57.99999999999999
17.272222222222226,9.3863,51.0
17.294444444444444,8.790600000000001,51.0
17.805555555555557,8.8711,51.0
17.983333333333334,3.6064000000000007,51.0
14.327777777777776,31.411100000000005,54.0
14.633333333333336,4.1699,63.0
14.07222222222222,3.5742000000000007,70.0
12.894444444444446,15.1823,76.0
11.344444444444443,2.9946,84.0
10.16111111111111,3.4132,85.0
9.566666666666666,6.601,88.0
9.016666666666664,8.694,89.0
10.238888888888887,3.1878,66.0
8.68888888888889,3.1234,71.0
7.244444444444444,3.1717,78.0
6.488888888888889,3.0429,79.0
5.422222222222221,2.8014,79.0
5.699999999999999,2.4955000000000003,80.0
2.8500000000000014,3.2361,95.0
3.85,3.22,88.0
7.727777777777776,1.3202,76.0
11.06111111111111,3.3488,61.0
13.838888888888889,4.5563,55.00000000000001
